Latitude,Longitude,2_clusters,3_clusters,4_clusters,5_clusters,6_clusters,7_clusters,8_clusters,9_clusters,10_clusters
40.69240111835778,-73.7535087428,1,2,0,2,2,5,5,2,8
40.64194709277604,-73.9992721305,1,1,2,4,5,0,6,1,9
40.67510256078458,-73.7981030886,1,2,0,2,2,5,5,2,8
40.67042602051889,-73.9476719523,1,1,3,0,5,0,3,4,0
40.75469368566714,-73.9935247128,1,1,3,1,3,3,7,5,5
40.684667102408774,-73.92501746,1,1,3,0,1,2,3,4,2
40.66794569664154,-73.9335686301,1,1,3,0,1,2,3,4,0
40.86670591030456,-73.8691769585,0,0,1,3,0,1,0,0,1
40.673547055235574,-73.7923757975,1,2,0,2,2,5,5,2,8
40.649651569813315,-73.9494396593,1,1,3,0,5,0,6,1,0
40.718995302943455,-73.9915440672,1,1,3,1,3,3,7,5,5
40.83086863119122,-73.9028787187,0,0,1,3,0,6,4,3,3
40.72682390398385,-73.9759857929,1,1,3,1,3,3,7,5,5
40.65748763848941,-73.9160844757,1,1,3,0,1,2,3,4,2
40.580979462258895,-73.8258306756,1,2,0,2,2,5,5,6,7
40.784323877919256,-73.9774780718,0,0,1,1,3,3,7,5,5
40.59388037989418,-73.7617688345,1,2,0,2,2,5,5,6,7
40.781187200744455,-73.9522790135,0,0,1,1,3,6,7,5,5
40.65223487593078,-73.9573626127,1,1,3,0,5,0,6,1,0
40.718131449482414,-73.8393392686,1,2,0,2,2,5,2,2,8
40.737472947034775,-73.8959277955,1,2,3,1,1,2,2,7,6
40.70157143791854,-73.9160506249,1,1,3,0,1,2,3,4,2
40.6210469639726,-74.0305393339,1,1,2,4,5,0,6,1,9
40.591433243517066,-73.9818602346,1,1,2,4,5,0,6,1,9
40.89514899440759,-73.8574523937,0,0,1,3,0,1,0,0,1
40.652229429061386,-73.95747794,1,1,3,0,5,0,6,1,0
40.845048808727896,-73.9356832454,0,0,1,3,0,6,4,3,3
40.65788592467507,-73.9494586476,1,1,3,0,5,0,3,1,0
40.65514914784061,-73.9200266209,1,1,3,0,1,2,3,4,2
40.67402232211897,-73.9284722491,1,1,3,0,1,2,3,4,2
40.86964099347917,-73.8629450233,0,0,1,3,0,1,0,0,1
40.857840920747364,-73.8966070486,0,0,1,3,0,1,0,0,1
40.57586736940487,-73.9686389819,1,1,2,4,5,0,6,1,9
40.777758337366535,-73.9575349866,0,0,1,1,3,3,7,5,5
40.76659208388042,-73.9924621989,0,1,3,1,3,3,7,5,5
40.833528237856896,-73.9249075145,0,0,1,3,0,6,4,3,3
40.648746913532044,-73.9261425375,1,1,3,0,5,0,3,4,0
40.7989493438091,-73.942416865,0,0,1,1,3,6,4,3,3
40.81875510356673,-73.942085406,0,0,1,1,3,6,4,3,3
40.685324949098046,-73.9121120635,1,1,3,0,1,2,3,4,2
40.833707613070466,-73.9264106116,0,0,1,3,0,6,4,3,3
40.685324949098046,-73.9121120635,1,1,3,0,1,2,3,4,2
40.84973762970046,-73.9120394114,0,0,1,3,0,1,4,0,1
40.85583354032022,-73.8985694472,0,0,1,3,0,1,0,0,1
40.57660988451248,-73.964106498,1,1,2,4,5,0,6,1,9
40.901297822802064,-73.8968324541,0,0,1,3,0,1,0,0,1
40.84427529506153,-73.8305374422,0,0,1,3,0,1,0,0,1
40.67617516102934,-73.9512690005,1,1,3,0,5,0,3,4,0
40.723385106795284,-73.8173663849,1,2,0,2,2,5,2,2,8
40.75059292867479,-73.8930055071,0,2,3,1,1,2,2,7,6
40.86937763022439,-73.8943908011,0,0,1,3,0,1,0,0,1
40.66245319927955,-73.9493686809,1,1,3,0,5,0,3,4,0
40.65067650759351,-73.9520876655,1,1,3,0,5,0,6,1,0
40.864014397752975,-73.8226779786,0,0,1,3,0,1,0,0,1
40.598368008792,-74.0025422796,1,1,2,4,5,0,6,1,9
40.816643304177596,-73.888325542,0,0,1,3,0,1,0,0,1
40.85840604170503,-73.8993861389,0,0,1,3,0,1,0,0,1
40.88075620411847,-73.8820955244,0,0,1,3,0,1,0,0,1
40.772688416393216,-73.9245789755,0,0,1,1,3,6,4,7,6
40.824594531459304,-73.8772991399,0,0,1,3,0,1,0,0,1
40.846759480267366,-73.8924387844,0,0,1,3,0,1,0,0,1
40.66942178446004,-73.9885547644,1,1,3,0,5,0,6,1,0
40.66560247754312,-73.9587923003,1,1,3,0,5,0,3,1,0
40.7198354735669,-73.9971103722,1,1,3,1,3,3,7,5,5
40.81551016732585,-73.9356323128,0,0,1,1,3,6,4,3,3
40.67934015517145,-73.9304350588,1,1,3,0,1,2,3,4,2
40.71721804672982,-73.9801738191,1,1,3,0,3,3,7,5,5
40.79992987741606,-73.9564481184,0,0,1,1,3,6,4,3,3
40.69087367925232,-73.9218660834,1,1,3,0,1,2,3,4,2
40.73346316122894,-74.0038788829,1,1,3,1,3,3,7,5,5
40.82216862901675,-73.940312029,0,0,1,1,3,6,4,3,3
40.84552406374189,-73.8809580093,0,0,1,3,0,1,0,0,1
40.62491893203457,-74.0227131008,1,1,2,4,5,0,6,1,9
40.74643145366832,-73.9050336626,0,2,3,1,1,2,2,7,6
40.700919374246496,-73.917699618,1,1,3,0,1,2,3,4,2
40.86505393828525,-73.8965452184,0,0,1,3,0,1,0,0,1
40.735099356894715,-73.8579788213,1,2,0,2,1,2,2,7,6
40.84835990942021,-73.9326004927,0,0,1,3,0,6,4,3,3
40.86378745115691,-73.9014676617,0,0,1,3,0,1,0,0,1
40.663845857607114,-73.9518258914,1,1,3,0,5,0,3,4,0
40.7366896131833,-73.9817665633,1,1,3,1,3,3,7,5,5
40.85146289250609,-73.9179181914,0,0,1,3,0,6,4,3,3
40.862287999613095,-73.8913543993,0,0,1,3,0,1,0,0,1
40.66690189187696,-73.9868069355,1,1,3,0,5,0,6,1,0
40.6699053765992,-73.9093170123,1,1,3,0,1,2,3,4,2
40.58067765332931,-73.9561158917,1,1,2,4,5,0,6,1,9
40.8835944220052,-73.8966284759,0,0,1,3,0,1,0,0,1
40.839268284859315,-73.8886164375,0,0,1,3,0,1,0,0,1
40.824239632508174,-73.9241592274,0,0,1,3,0,6,4,3,3
40.69255705468365,-73.9475139475,1,1,3,0,1,2,3,4,0
40.81610139561222,-73.9376584906,0,0,1,1,3,6,4,3,3
40.67640587640656,-73.8829182655,1,2,3,0,1,2,3,4,2
40.706761940872504,-73.9491114042,1,1,3,0,1,3,3,4,0
40.86189954253385,-73.8235331987,0,0,1,3,0,1,0,0,1
40.67236361810751,-73.9363544677,1,1,3,0,1,2,3,4,0
40.833780112837374,-73.9087937186,0,0,1,3,0,6,4,3,3
40.84946154082522,-73.8999490813,0,0,1,3,0,1,0,0,1
40.62223351073608,-74.0840260983,1,1,2,4,4,4,1,8,4
40.86643225721365,-73.9215260404,0,0,1,3,0,1,0,0,1
40.74404405823165,-73.9934283093,1,1,3,1,3,3,7,5,5
40.77303422968557,-73.9564259935,0,0,1,1,3,3,7,5,5
40.814559493267296,-73.9096040072,0,0,1,3,0,6,4,3,3
40.67171535919622,-73.93547188,1,1,3,0,1,2,3,4,0
40.82223732910796,-73.9404709428,0,0,1,1,3,6,4,3,3
40.70861200079581,-73.9434218812,1,1,3,0,1,2,3,4,0
40.6931835145385,-73.9055422356,1,2,3,0,1,2,3,4,2
40.623262098857865,-74.030205333,1,1,2,4,5,0,6,1,9
40.84906822070742,-73.8959122355,0,0,1,3,0,1,0,0,1
40.74903557736359,-73.7772132187,0,2,0,2,2,5,5,2,8
40.884277062723896,-73.8788851039,0,0,1,3,0,1,0,0,1
40.58567867272016,-73.933283236,1,1,2,0,5,0,6,1,9
40.711226412656714,-73.9525924158,1,1,3,0,1,3,7,5,5
40.692213610432475,-73.8077767653,1,2,0,2,2,5,5,2,8
40.882025673857115,-73.9044060209,0,0,1,3,0,1,0,0,1
40.58852862579411,-73.958371804,1,1,2,4,5,0,6,1,9
40.690516580716974,-73.7961705042,1,2,0,2,2,5,5,2,8
40.73594885434329,-73.9839462383,1,1,3,1,3,3,7,5,5
40.66683945269431,-73.8994047576,1,2,3,0,1,2,3,4,2
40.64691208360381,-73.9634236369,1,1,3,0,5,0,6,1,0
40.70737830095717,-73.7716211375,1,2,0,2,2,5,5,2,8
40.82563455623792,-73.9063153452,0,0,1,3,0,6,4,3,3
40.75587305926563,-73.9844539822,1,1,3,1,3,3,7,5,5
40.60641695647832,-73.9597183768,1,1,2,0,5,0,6,1,9
40.8245945314593,-73.8772991399,0,0,1,3,0,1,0,0,1
40.83140064200339,-73.8620300605,0,0,1,3,0,1,0,0,1
40.84803352142331,-73.9162019309,0,0,1,3,0,6,4,3,3
40.8279109286989,-73.9041946954,0,0,1,3,0,6,4,3,3
40.87657569232788,-73.8739777115,0,0,1,3,0,1,0,0,1
40.707076136621495,-73.9459263286,1,1,3,0,1,2,3,4,0
40.595952785110995,-73.7782641119,1,2,0,2,2,5,5,6,7
40.70783346227897,-73.8972400843,1,2,3,0,1,2,2,4,2
40.780405739980225,-73.9859395178,0,0,1,1,3,3,7,5,5
40.670174640883154,-73.791369728,1,2,0,2,2,5,5,2,8
40.75605942153426,-73.9693626723,0,1,3,1,3,3,7,5,5
40.84417905146368,-73.9414271604,0,0,1,3,0,6,4,3,3
40.814744533983394,-73.9602714669,0,0,1,1,3,6,4,3,3
40.774574156455685,-73.9499838695,0,0,1,1,3,3,7,5,5
40.8618290295582,-73.9294560541,0,0,1,3,0,6,4,3,3
40.80876695015116,-73.9418629069,0,0,1,1,3,6,4,3,3
40.719469650571455,-73.9863744515,1,1,3,1,3,3,7,5,5
40.57955340171935,-73.9677768635,1,1,2,4,5,0,6,1,9
40.63264182528717,-73.9487499978,1,1,3,0,5,0,6,1,0
40.709951792428,-73.7376235158,1,2,0,2,2,5,5,2,8
40.824456443595956,-73.9378891341,0,0,1,1,3,6,4,3,3
40.79768905214843,-73.9415005719,0,0,1,1,3,6,4,3,3
40.66510094987387,-73.8483666839,1,2,0,2,2,5,2,2,2
40.64437729431419,-73.8779080177,1,2,0,0,1,2,3,4,2
40.80837220855722,-73.9428602534,0,0,1,1,3,6,4,3,3
40.60104882383861,-73.7560606884,1,2,0,2,2,5,5,6,7
40.8140049984241,-73.8995797066,0,0,1,3,0,6,4,3,3
40.75131587031692,-73.885554889,0,2,0,1,1,2,2,7,6
40.66141726830729,-73.8979928132,1,2,3,0,1,2,3,4,2
40.71422972779303,-73.9418118985,1,1,3,0,1,2,3,4,5
40.67531502123216,-73.9632926961,1,1,3,0,5,0,3,4,0
40.75390594296421,-73.9935139613,1,1,3,1,3,3,7,5,5
40.84243572109667,-73.9354580788,0,0,1,3,0,6,4,3,3
40.81573796742099,-73.9407296471,0,0,1,1,3,6,4,3,3
40.627048451469705,-73.9566545984,1,1,2,0,5,0,6,1,9
40.64089520002904,-73.9624468489,1,1,3,0,5,0,6,1,0
40.60189436867734,-73.9717273495,1,1,2,4,5,0,6,1,9
40.668416316246294,-73.7717040771,1,2,0,2,2,5,5,2,8
40.69596908306955,-73.8385488138,1,2,0,2,2,5,2,2,8
40.83695596867267,-73.8643639482,0,0,1,3,0,1,0,0,1
40.822205064263564,-73.8568932616,0,0,1,3,0,1,0,0,1
40.64058841348403,-73.9982884605,1,1,2,4,5,0,6,1,9
40.723420001872576,-73.9938813079,1,1,3,1,3,3,7,5,5
40.69364894233593,-73.9109435297,1,1,3,0,1,2,3,4,2
40.8520325101027,-73.9054865452,0,0,1,3,0,1,0,0,1
40.73151100341889,-73.8444919409,1,2,0,2,2,5,2,7,6
40.82237620852428,-73.9496841853,0,0,1,1,3,6,4,3,3
40.59041976031234,-73.7887312656,1,2,0,2,2,5,5,6,7
40.819409546986314,-73.9574397627,0,0,1,1,3,6,4,3,3
40.622119316970455,-73.9213918226,1,1,3,0,5,0,6,1,0
40.83486091628722,-73.9230087844,0,0,1,3,0,6,4,3,3
40.840128114997896,-73.9367107787,0,0,1,3,0,6,4,3,3
40.607519182408986,-73.9987971137,1,1,2,4,5,0,6,1,9
40.67977525721592,-73.9088925801,1,1,3,0,1,2,3,4,2
40.85161470526596,-73.908129466,0,0,1,3,0,1,0,0,1
40.74412517618852,-73.8918069316,0,2,3,1,1,2,2,7,6
40.63849742618578,-73.9774155931,1,1,2,0,5,0,6,1,9
40.580979462258895,-73.8258306756,1,2,0,2,2,5,5,6,7
40.655770838966816,-73.9106985614,1,1,3,0,1,2,3,4,2
40.65783561737416,-73.9116076535,1,1,3,0,1,2,3,4,2
40.56358240233737,-74.1158222687,1,1,2,4,4,4,1,8,4
40.74405381479087,-73.878071803,0,2,0,2,1,2,2,7,6
40.7652830904452,-73.9204755846,0,0,1,1,3,6,7,7,6
40.87002300293324,-73.8633636546,0,0,1,3,0,1,0,0,1
40.87706916990031,-73.8505085412,0,0,1,3,0,1,0,0,1
40.86710345632736,-73.9197066438,0,0,1,3,0,1,0,0,1
40.57699815831079,-73.9683828644,1,1,2,4,5,0,6,1,9
40.72147325169952,-73.9857715703,1,1,3,1,3,3,7,5,5
40.639182796608964,-73.9556990837,1,1,3,0,5,0,6,1,0
40.87088655691919,-73.8936761072,0,0,1,3,0,1,0,0,1
40.63786358208107,-73.9584527235,1,1,3,0,5,0,6,1,0
40.57739703377696,-73.9870766034,1,1,2,4,5,0,6,1,9
40.90625097546429,-73.848623223,0,0,1,3,0,1,0,0,1
40.864536266928795,-73.900898938,0,0,1,3,0,1,0,0,1
40.809395793380325,-73.919534232,0,0,1,1,0,6,4,3,3
40.828139350497615,-73.9369642797,0,0,1,3,0,6,4,3,3
40.824594531459304,-73.8772991399,0,0,1,3,0,1,0,0,1
40.733847320571705,-74.0062856306,1,1,3,1,3,3,7,5,5
40.73275336121573,-73.8520518919,1,2,0,2,1,2,2,7,6
40.740048392031824,-73.8055349293,0,2,0,2,2,5,2,2,8
40.894397256010194,-73.8576999621,0,0,1,3,0,1,0,0,1
40.754430517331826,-73.9337206017,0,0,3,1,3,3,7,5,5
40.6645681470289,-73.9358104116,1,1,3,0,1,0,3,4,0
40.84254828791366,-73.8678836038,0,0,1,3,0,1,0,0,1
40.875121297952454,-73.8875439107,0,0,1,3,0,1,0,0,1
40.82732792395432,-73.9442531834,0,0,1,1,3,6,4,3,3
40.88119916902507,-73.8437151014,0,0,1,3,0,1,0,0,1
40.66052802964517,-73.9606444504,1,1,3,0,5,0,6,1,0
40.68220282775915,-73.9399577784,1,1,3,0,1,2,3,4,0
40.67667625655047,-73.9550685059,1,1,3,0,5,0,3,4,0
40.60695030456937,-73.9872113382,1,1,2,4,5,0,6,1,9
40.86014359293531,-73.8995642672,0,0,1,3,0,1,0,0,1
40.87056089580695,-73.918455051,0,0,1,3,0,1,0,0,1
40.747466019229535,-73.8785239041,0,2,0,2,1,2,2,7,6
40.674181227953454,-73.8713463251,1,2,0,2,1,2,2,4,2
40.65489232004915,-73.9587196275,1,1,3,0,5,0,6,1,0
40.85267001443538,-73.8648596549,0,0,1,3,0,1,0,0,1
40.82763061029258,-73.945864493,0,0,1,1,3,6,4,3,3
40.85177556570561,-73.9002239312,0,0,1,3,0,1,0,0,1
40.849340697752865,-73.9134279238,0,0,1,3,0,1,4,3,3
40.774978845950926,-73.9528611446,0,0,1,1,3,3,7,5,5
40.681112598618064,-73.9760347027,1,1,3,0,5,0,3,1,0
40.851842513206066,-73.9318740266,0,0,1,3,0,6,4,3,3
40.73922942297815,-73.9280305638,1,1,3,1,1,3,7,7,6
40.580979462258895,-73.8258306756,1,2,0,2,2,5,5,6,7
40.898020034535435,-73.8531526187,0,0,1,3,0,1,0,0,1
40.74622789283599,-73.9149982814,0,2,3,1,1,2,7,7,6
40.699024268399576,-73.7849970813,1,2,0,2,2,5,5,2,8
40.67141606814626,-73.870306235,1,2,0,2,1,2,2,4,2
40.66497675318992,-73.9590305878,1,1,3,0,5,0,3,1,0
40.732995821699774,-73.9864546751,1,1,3,1,3,3,7,5,5
40.799237243421686,-73.9707911433,0,0,1,1,3,6,4,3,3
40.64611330569959,-74.0092574925,1,1,2,4,5,0,6,1,9
40.69118207428751,-73.9049320548,1,2,3,0,1,2,3,4,2
40.64157741043474,-73.9791873715,1,1,2,0,5,0,6,1,9
40.77760831460822,-73.9820550434,0,0,1,1,3,3,7,5,5
40.84229487094838,-73.9169392216,0,0,1,3,0,6,4,3,3
40.64432807707226,-73.9599297134,1,1,3,0,5,0,6,1,0
40.711226412656714,-73.9525924158,1,1,3,0,1,3,7,5,5
40.748217810179106,-73.8980547943,0,2,3,1,1,2,2,7,6
40.59156460017621,-73.9675910377,1,1,2,4,5,0,6,1,9
40.799081223901794,-73.9426840257,0,0,1,1,3,6,4,3,3
40.84450692783536,-73.8794237563,0,0,1,3,0,1,0,0,1
40.82100048466638,-73.8955803848,0,0,1,3,0,6,4,3,3
40.72749061000229,-74.0025941087,1,1,3,1,3,3,7,5,5
40.64089520002904,-73.9624468489,1,1,3,0,5,0,6,1,0
40.820871713141045,-73.8989190035,0,0,1,3,0,6,4,3,3
40.82376610018471,-73.8885809623,0,0,1,3,0,1,0,0,1
40.84935305610719,-73.908114517,0,0,1,3,0,1,0,0,1
40.77689663871635,-73.9775527962,0,0,1,1,3,3,7,5,5
40.62735444778493,-73.9411130978,1,1,3,0,5,0,6,1,0
40.88112779494824,-73.9039661258,0,0,1,3,0,1,0,0,1
40.695855792610566,-73.7919168517,1,2,0,2,2,5,5,2,8
40.76276307143762,-73.9910944989,0,1,3,1,3,3,7,5,5
40.82849792880215,-73.9179537481,0,0,1,3,0,6,4,3,3
40.85102387907799,-73.9306784187,0,0,1,3,0,6,4,3,3
40.73085228352342,-73.9874726012,1,1,3,1,3,3,7,5,5
40.60137819735678,-73.9420578964,1,1,2,0,5,0,6,1,9
40.66870081953742,-73.9294764746,1,1,3,0,1,2,3,4,0
40.72973208086236,-73.8062722165,0,2,0,2,2,5,2,2,8
40.74548794274321,-73.9969143782,1,1,3,1,3,3,7,5,5
40.806036145259405,-73.9276585161,0,0,1,1,3,6,4,3,3
40.638629512207544,-73.9588269727,1,1,3,0,5,0,6,1,0
40.682851146306135,-73.960213035,1,1,3,0,5,0,3,4,0
40.808438409173654,-73.9561391154,0,0,1,1,3,6,4,3,3
40.806747877889,-73.9499380194,0,0,1,1,3,6,4,3,3
40.67403895854097,-73.9287426099,1,1,3,0,1,2,3,4,2
40.58203538179791,-73.9611011136,1,1,2,4,5,0,6,1,9
40.700494837915954,-73.9229692098,1,1,3,0,1,2,3,4,2
40.834467352964246,-73.8748163582,0,0,1,3,0,1,0,0,1
40.8638390008991,-73.8916157852,0,0,1,3,0,1,0,0,1
40.82859263865725,-73.9488845315,0,0,1,1,3,6,4,3,3
40.841006147648265,-73.9112992239,0,0,1,3,0,6,4,3,3
40.72979579280253,-73.8642320841,1,2,0,2,1,2,2,7,6
40.78893937311962,-73.942537472,0,0,1,1,3,6,4,3,3
40.89139617754185,-73.8612762079,0,0,1,3,0,1,0,0,1
40.655287499566455,-73.9177126636,1,1,3,0,1,2,3,4,2
40.70357718209174,-73.8892795593,1,2,3,0,1,2,2,4,2
40.692741300965096,-73.9547980436,1,1,3,0,1,2,3,4,0
40.7916696311136,-73.9466882468,0,0,1,1,3,6,4,3,3
40.6973519753796,-73.7846093854,1,2,0,2,2,5,5,2,8
40.822118397942354,-73.938736775,0,0,1,1,3,6,4,3,3
40.73071477325549,-73.9851778663,1,1,3,1,3,3,7,5,5
40.68168936600779,-73.8940354532,1,2,3,0,1,2,3,4,2
40.711209650263456,-73.958973315,1,1,3,0,1,3,7,5,5
40.59898012199596,-74.0010514907,1,1,2,4,5,0,6,1,9
40.665346530124594,-73.9338091209,1,1,3,0,1,2,3,4,0
40.58067765332931,-73.9561158917,1,1,2,4,5,0,6,1,9
40.848391526769056,-73.9104833423,0,0,1,3,0,1,0,0,1
40.798801988574155,-73.9441651063,0,0,1,1,3,6,4,3,3
40.6768053641006,-73.9487485064,1,1,3,0,1,0,3,4,0
40.645667247651204,-73.9591217217,1,1,3,0,5,0,6,1,0
40.60201836377889,-73.992365542,1,1,2,4,5,0,6,1,9
40.86477313638977,-73.9051466682,0,0,1,3,0,1,0,0,1
40.653820588224185,-73.955328968,1,1,3,0,5,0,6,1,0
40.67291756756027,-73.9307445768,1,1,3,0,1,2,3,4,0
40.758734184920826,-73.8204459444,0,2,0,2,2,5,2,2,8
40.871047099317984,-73.8982172091,0,0,1,3,0,1,0,0,1
40.83417102437764,-73.9257162636,0,0,1,3,0,6,4,3,3
40.69539057438,-73.9287919141,1,1,3,0,1,2,3,4,2
40.7975772052051,-73.9487060895,0,0,1,1,3,6,4,3,3
40.659164666372426,-73.9898180097,1,1,2,0,5,0,6,1,0
40.83080423564143,-73.9230170921,0,0,1,3,0,6,4,3,3
40.76074837210794,-73.8065971256,0,2,0,2,2,5,2,2,8
40.640228743584316,-73.9561776178,1,1,3,0,5,0,6,1,0
40.87016285040958,-73.8887997072,0,0,1,3,0,1,0,0,1
40.864313192663545,-73.9065753934,0,0,1,3,0,1,0,0,1
40.83827319606582,-73.866515178,0,0,1,3,0,1,0,0,1
40.83045666572972,-73.9437735769,0,0,1,3,0,6,4,3,3
40.84790187646264,-73.9242876712,0,0,1,3,0,6,4,3,3
40.65662129596871,-73.9580662142,1,1,3,0,5,0,6,1,0
40.85740740404417,-73.896770397,0,0,1,3,0,1,0,0,1
40.674674166259386,-73.9404476374,1,1,3,0,1,2,3,4,0
40.87645660220856,-73.8681091254,0,0,1,3,0,1,0,0,1
40.85430167414484,-73.9317160705,0,0,1,3,0,6,4,3,3
40.53675197805615,-74.1996513495,1,1,2,4,4,4,1,8,4
40.66418123249124,-73.8890637997,1,2,3,0,1,2,3,4,2
40.705074754123004,-73.9136838061,1,1,3,0,1,2,3,4,2
40.8489135768221,-73.8681528944,0,0,1,3,0,1,0,0,1
40.66844771249684,-73.9242354397,1,1,3,0,1,2,3,4,2
40.87087736203561,-73.889727753,0,0,1,3,0,1,0,0,1
40.66456005947406,-73.9531806813,1,1,3,0,5,0,3,4,0
40.84591980939663,-73.866384174,0,0,1,3,0,1,0,0,1
40.895724261109294,-73.8565505081,0,0,1,3,0,1,0,0,1
40.67524266377245,-73.8731035747,1,2,0,2,1,2,2,4,2
40.86426072138255,-73.9208236074,0,0,1,3,0,1,0,0,1
40.661826945095406,-73.8898282415,1,2,3,0,1,2,3,4,2
40.804905102972,-73.9366178452,0,0,1,1,3,6,4,3,3
40.83628558491303,-73.9274955262,0,0,1,3,0,6,4,3,3
40.76478324902997,-73.9917295818,0,1,3,1,3,3,7,5,5
40.812820995646355,-73.9082263677,0,0,1,3,0,6,4,3,3
40.85606134425165,-73.8686375837,0,0,1,3,0,1,0,0,1
40.882895863489935,-73.8836178407,0,0,1,3,0,1,0,0,1
40.63464579543714,-74.0258797754,1,1,2,4,5,0,6,1,9
40.88627596751389,-73.855684838,0,0,1,3,0,1,0,0,1
40.7763921461769,-73.9522788392,0,0,1,1,3,3,7,5,5
40.74489942410997,-73.8835954597,0,2,0,2,1,2,2,7,6
40.827341529568784,-73.9386163387,0,0,1,3,0,6,4,3,3
40.8245945314593,-73.8772991399,0,0,1,3,0,1,0,0,1
40.835504863783285,-73.8881818544,0,0,1,3,0,1,0,0,1
40.677697623218066,-73.7911118517,1,2,0,2,2,5,5,2,8
40.87005312793513,-73.8359278115,0,0,1,3,0,1,0,0,1
40.66706093899573,-73.9319618275,1,1,3,0,1,2,3,4,0
40.79062193938292,-73.9484369848,0,0,1,1,3,6,4,3,3
40.80231302510549,-73.945271044,0,0,1,1,3,6,4,3,3
40.63983716291374,-73.9454979873,1,1,3,0,5,0,6,1,0
40.59593608927437,-73.7974710583,1,2,0,2,2,5,5,6,7
40.735084680748976,-73.9873455132,1,1,3,1,3,3,7,5,5
40.67842123619996,-73.9413275864,1,1,3,0,1,2,3,4,0
40.76710641252101,-73.9258091164,0,0,1,1,3,6,7,7,6
40.840827094307535,-73.8856213615,0,0,1,3,0,1,0,0,1
40.65237123966784,-73.9550632515,1,1,3,0,5,0,6,1,0
40.83453828760549,-73.9207975451,0,0,1,3,0,6,4,3,3
40.673194818998425,-73.8704253463,1,2,0,2,1,2,2,4,2
40.67127114318892,-73.92701882,1,1,3,0,1,2,3,4,2
40.66909958968033,-73.9595399343,1,1,3,0,5,0,3,1,0
40.77714218409308,-73.9540619531,0,0,1,1,3,3,7,5,5
40.77862344568907,-73.9795272726,0,0,1,1,3,3,7,5,5
40.767823947056414,-73.8130134458,0,2,0,2,2,5,2,2,8
40.83364008903812,-73.928145261,0,0,1,3,0,6,4,3,3
40.66805715361053,-73.7832656964,1,2,0,2,2,5,5,2,8
40.65890953946766,-73.89305164,1,2,3,0,1,2,3,4,2
40.70915288846408,-73.7942306861,1,2,0,2,2,5,5,2,8
40.711770116604406,-73.9605023759,1,1,3,0,1,3,7,5,5
40.846335807203566,-73.8607304323,0,0,1,3,0,1,0,0,1
40.850018620494424,-73.909819683,0,0,1,3,0,1,0,0,1
40.84422902089226,-73.8841047455,0,0,1,3,0,1,0,0,1
40.65945684624783,-73.8912918823,1,2,3,0,1,2,3,4,2
40.8332685158252,-73.8859848825,0,0,1,3,0,1,0,0,1
40.801365942992895,-73.957993091,0,0,1,1,3,6,4,3,3
40.8388142794276,-73.8993326474,0,0,1,3,0,1,0,0,1
40.74262244714865,-73.9979682686,1,1,3,1,3,3,7,5,5
40.650611290818844,-73.9611043767,1,1,3,0,5,0,6,1,0
40.787506835294316,-73.9488113501,0,0,1,1,3,6,4,3,3
40.644258740597124,-73.9579226392,1,1,3,0,5,0,6,1,0
40.7182446479104,-73.952302436,1,1,3,0,1,3,7,5,5
40.88495272369021,-73.9025718694,0,0,1,3,0,1,0,0,1
40.606263616603286,-73.9607844804,1,1,2,0,5,0,6,1,9
40.78763161935803,-73.9517579929,0,0,1,1,3,6,4,3,3
40.66430567495539,-73.8900296054,1,2,3,0,1,2,3,4,2
40.8245945314593,-73.8772991399,0,0,1,3,0,1,0,0,1
40.879160635019176,-73.8685557831,0,0,1,3,0,1,0,0,1
40.648121051971685,-73.9676392424,1,1,3,0,5,0,6,1,0
40.653692477421174,-73.9576932445,1,1,3,0,5,0,6,1,0
40.677277372325314,-73.9427310249,1,1,3,0,1,2,3,4,0
40.67553360704893,-73.9822952115,1,1,3,0,5,0,6,1,0
40.85662979701842,-73.8405627586,0,0,1,3,0,1,0,0,1
40.84780869783529,-73.82748144,0,0,1,3,0,1,0,0,1
40.67681152722151,-73.944292476,1,1,3,0,1,2,3,4,0
40.62508760750696,-73.9706548155,1,1,2,0,5,0,6,1,9
40.70164551498633,-73.9160072531,1,1,3,0,1,2,3,4,2
40.64077773172394,-73.9955860173,1,1,2,4,5,0,6,1,9
40.620161572868525,-74.0941599124,1,1,2,4,4,4,1,8,4
40.82404048173864,-73.9260274663,0,0,1,3,0,6,4,3,3
40.695579742735454,-73.7971864048,1,2,0,2,2,5,5,2,8
40.85275483827945,-73.9130656211,0,0,1,3,0,1,0,0,1
40.67451734308487,-73.9583217375,1,1,3,0,5,0,3,4,0
40.64439193060446,-73.9715760146,1,1,3,0,5,0,6,1,0
40.85936635669612,-73.9021936158,0,0,1,3,0,1,0,0,1
40.69936022573606,-73.9299597602,1,1,3,0,1,2,3,4,2
40.73240814833584,-73.819748333,0,2,0,2,2,5,2,2,8
40.70915288846408,-73.7942306861,1,2,0,2,2,5,5,2,8
40.703387193268256,-73.9220353554,1,1,3,0,1,2,3,4,2
40.63866877017848,-73.9474013985,1,1,3,0,5,0,6,1,0
40.62963811401247,-73.8979693334,1,1,3,0,1,2,3,4,2
40.82681160548149,-73.8902632869,0,0,1,3,0,1,0,0,1
40.75113103828093,-73.8873923011,0,2,0,1,1,2,2,7,6
40.7624912898579,-73.9904447648,0,1,3,1,3,3,7,5,5
