Latitude,Longitude,2_clusters,3_clusters,4_clusters,5_clusters,6_clusters,7_clusters,8_clusters,9_clusters,10_clusters
40.73952131915325,-73.9064400375,1,2,3,1,1,2,2,7,6
40.68028405330266,-73.9175123666,1,1,3,0,1,2,3,4,2
40.654098770351226,-73.9509463528,1,1,3,0,5,0,3,1,0
40.67485128670863,-73.9433279485,1,1,3,0,1,2,3,4,0
40.70666426047773,-73.9004411316,1,2,3,0,1,2,3,4,2
40.75936718977143,-73.8784661027,0,2,0,1,1,2,2,7,6
40.66612494576314,-73.9476536988,1,1,3,0,5,0,3,4,0
40.68048589692575,-73.9157598934,1,1,3,0,1,2,3,4,2
40.63224926050171,-73.9021049505,1,1,3,0,1,2,3,4,2
40.62590332736933,-74.0105407633,1,1,2,4,5,0,6,1,9
40.6113444793556,-74.1383795326,1,1,2,4,4,4,1,8,4
40.834157767341644,-73.8655657969,0,0,1,3,0,1,0,0,1
40.7446447233121,-73.8737075949,0,2,0,2,1,2,2,7,6
40.86151021455768,-73.8961928249,0,0,1,3,0,1,0,0,1
40.73384186626859,-74.0056036645,1,1,3,1,3,3,7,5,5
40.81677979331505,-73.8599794081,0,0,1,3,0,1,0,0,1
40.636809767977034,-74.1368470012,1,1,2,4,4,4,1,8,4
40.643381205782156,-74.0180205624,1,1,2,4,5,0,6,1,9
40.64166373685711,-74.0121827541,1,1,2,4,5,0,6,1,9
40.76456298634017,-73.9272992487,0,0,1,1,3,3,7,7,6
40.615269769281774,-73.9871485125,1,1,2,4,5,0,6,1,9
40.76912595201771,-73.9570422839,0,0,1,1,3,3,7,5,5
40.7094834266287,-73.7979881336,1,2,0,2,2,5,5,2,8
40.70594157864006,-73.9646211582,1,1,3,0,1,3,7,5,5
40.87289918174896,-73.9181809961,0,0,1,3,0,1,0,0,1
40.59815333924614,-73.7574936479,1,2,0,2,2,5,5,6,7
40.642563768366635,-73.9477226295,1,1,3,0,5,0,6,1,0
40.73674415664494,-73.8677794612,1,2,0,2,1,2,2,7,6
40.651386163880936,-74.0074779351,1,1,2,4,5,0,6,1,9
40.62402072120089,-73.9560585751,1,1,2,0,5,0,6,1,9
40.68557800392961,-73.9562307457,1,1,3,0,1,0,3,4,0
40.86905269304852,-73.8903092786,0,0,1,3,0,1,0,0,1
40.61624146783186,-73.932377421,1,1,3,0,5,0,6,1,0
40.59797466980176,-73.7599861577,1,2,0,2,2,5,5,6,7
40.581150773086904,-73.9674088893,1,1,2,4,5,0,6,1,9
40.68009298724947,-73.9190160452,1,1,3,0,1,2,3,4,2
40.63681783665883,-73.9585038171,1,1,3,0,5,0,6,1,0
40.675517015132,-73.8681099449,1,2,0,2,1,2,2,4,2
40.60166369428115,-73.9421332726,1,1,2,0,5,0,6,1,9
40.77946153415141,-73.9858025085,0,0,1,1,3,3,7,5,5
40.85306484684643,-73.9165896002,0,0,1,3,0,1,4,3,3
40.874137979341604,-73.8787046978,0,0,1,3,0,1,0,0,1
40.83842898994915,-73.8546213208,0,0,1,3,0,1,0,0,1
40.78002718269747,-73.9547712878,0,0,1,1,3,3,7,5,5
40.877993712503894,-73.8523145184,0,0,1,3,0,1,0,0,1
40.76822760825671,-73.9549128766,0,0,1,1,3,3,7,5,5
40.74742032885671,-73.87685301,0,2,0,2,1,2,2,7,6
40.869426745771015,-73.9215622786,0,0,1,3,0,1,0,0,1
40.67394683678861,-73.8728392667,1,2,0,2,1,2,3,4,2
40.844785282625644,-73.9407435235,0,0,1,3,0,6,4,3,3
40.849463330066406,-73.9122638767,0,0,1,3,0,1,4,0,1
40.63617206209908,-73.9497453184,1,1,3,0,5,0,6,1,0
40.68942523824155,-73.9080861006,1,1,3,0,1,2,3,4,2
40.857936316199954,-73.8928653559,0,0,1,3,0,1,0,0,1
40.72813020967665,-73.8491829882,1,2,0,2,2,2,2,7,6
40.60011087825212,-73.7564278233,1,2,0,2,2,5,5,6,7
40.8495556585472,-73.9074816886,0,0,1,3,0,1,0,0,1
40.71980763388093,-73.9900684868,1,1,3,1,3,3,7,5,5
40.83602153929965,-73.9075330339,0,0,1,3,0,6,4,3,3
40.706417174464974,-73.7553685271,1,2,0,2,2,5,5,2,8
40.687123143088,-73.9491480265,1,1,3,0,1,2,3,4,0
40.70840573308927,-73.9625855548,1,1,3,0,1,3,7,5,5
40.70020958709458,-73.9232760889,1,1,3,0,1,2,3,4,2
40.67875932406322,-73.9194394854,1,1,3,0,1,2,3,4,2
40.75464018842149,-73.8229763534,0,2,0,2,2,5,2,2,8
40.68198784923183,-73.9436319548,1,1,3,0,1,2,3,4,0
40.787126566879756,-73.9791599297,0,0,1,1,3,3,7,5,5
40.85308707262417,-73.8849857703,0,0,1,3,0,1,0,0,1
40.63300594166635,-73.9466816925,1,1,3,0,5,0,6,1,0
40.787506835294316,-73.9488113501,0,0,1,1,3,6,4,3,3
40.845724316233046,-73.8862888255,0,0,1,3,0,1,0,0,1
40.80979097825507,-73.9423532991,0,0,1,1,3,6,4,3,3
40.66844771249684,-73.9242354397,1,1,3,0,1,2,3,4,2
40.64209778726934,-73.9921051205,1,1,2,4,5,0,6,1,9
40.63884150112198,-74.1712396527,1,1,2,4,4,4,1,8,4
40.83114668272803,-73.9143224654,0,0,1,3,0,6,4,3,3
40.67392505381672,-73.8729979303,1,2,0,2,1,2,3,4,2
40.835559151480034,-73.9246414147,0,0,1,3,0,6,4,3,3
40.726637019812976,-74.0001803947,1,1,3,1,3,3,7,5,5
40.84935305610719,-73.908114517,0,0,1,3,0,1,0,0,1
40.644101477594624,-73.9920652456,1,1,2,4,5,0,6,1,9
40.654058211282454,-73.9263637076,1,1,3,0,1,0,3,4,0
40.650442682106025,-73.9577673807,1,1,3,0,5,0,6,1,0
40.71174624072556,-73.7924479883,1,2,0,2,2,5,5,2,8
40.668499116787885,-73.9848924979,1,1,3,0,5,0,6,1,0
40.84089744288062,-73.912719707,0,0,1,3,0,6,4,3,3
40.85815332029757,-73.9090531117,0,0,1,3,0,1,0,0,1
40.86395501322066,-73.9193127572,0,0,1,3,0,1,0,0,1
40.822088018176366,-73.8903397248,0,0,1,3,0,1,0,0,1
40.69550653464193,-73.8106017584,1,2,0,2,2,5,5,2,8
40.65877870632613,-73.9395860011,1,1,3,0,5,0,3,4,0
40.657591582050145,-73.954472257,1,1,3,0,5,0,3,1,0
40.660204987959254,-73.9161062875,1,1,3,0,1,2,3,4,2
40.834511870666354,-73.9408141071,0,0,1,3,0,6,4,3,3
40.81949608469389,-73.9419005018,0,0,1,1,3,6,4,3,3
40.83661448157966,-73.9467787167,0,0,1,3,0,6,4,3,3
40.65681285507096,-73.9166800041,1,1,3,0,1,2,3,4,2
40.83768719509005,-73.9457731897,0,0,1,3,0,6,4,3,3
40.61066902990479,-73.9534705907,1,1,2,0,5,0,6,1,9
40.84775093956182,-73.8845612609,0,0,1,3,0,1,0,0,1
40.864560389614645,-73.9215499415,0,0,1,3,0,1,4,0,1
40.63062501993542,-74.1303926787,1,1,2,4,4,4,1,8,4
40.843426477703254,-73.914263279,0,0,1,3,0,6,4,3,3
40.82475704729997,-73.9524392674,0,0,1,1,3,6,4,3,3
40.64132613393516,-73.9425240639,1,1,3,0,5,0,6,1,0
40.86237054605432,-73.9263608185,0,0,1,3,0,6,4,3,3
40.636515840642254,-73.9068258579,1,1,3,0,1,2,3,4,2
40.76143561219456,-73.9214259407,0,0,1,1,3,3,7,7,6
40.82718243351494,-73.8601020515,0,0,1,3,0,1,0,0,1
40.87738567624967,-73.8820508763,0,0,1,3,0,1,0,0,1
40.853119589028736,-73.9091214454,0,0,1,3,0,1,0,0,1
40.5796929015085,-73.9772158804,1,1,2,4,5,0,6,1,9
40.84605915962079,-73.8890966214,0,0,1,3,0,1,0,0,1
40.82616139651722,-73.9387944786,0,0,1,1,0,6,4,3,3
40.60826574109692,-74.0027083253,1,1,2,4,5,0,6,1,9
40.604146892187366,-73.9680819059,1,1,2,4,5,0,6,1,9
40.81077748357225,-73.9447005407,0,0,1,1,3,6,4,3,3
40.74829659827454,-73.8749494102,0,2,0,2,1,2,2,7,6
40.74829276086067,-73.8990110829,0,2,3,1,1,2,2,7,6
40.61457141818296,-74.0821290904,1,1,2,4,4,4,1,8,4
40.70100535038582,-73.9046259195,1,2,3,0,1,2,3,4,2
40.86329006912753,-73.8417398442,0,0,1,3,0,1,0,0,1
40.77416124408082,-73.9316177231,0,0,1,1,3,6,7,3,3
40.80326808253412,-73.9581147002,0,0,1,1,3,6,4,3,3
40.67480555464481,-73.9667863086,1,1,3,0,5,0,3,1,0
40.841363925363396,-73.912563688,0,0,1,3,0,6,4,3,3
40.707264062355954,-73.7894430061,1,2,0,2,2,5,5,2,8
40.830809705764906,-73.9229881774,0,0,1,3,0,6,4,3,3
40.607650903841964,-73.997162047,1,1,2,4,5,0,6,1,9
40.674400277308024,-73.9472794867,1,1,3,0,1,0,3,4,0
40.65259730409284,-73.9507816779,1,1,3,0,5,0,3,1,0
40.671384235522154,-73.8762940498,1,2,0,2,1,2,3,4,2
40.81330911448408,-73.8861816426,0,0,1,3,0,1,0,0,1
40.85905272236701,-73.9013264581,0,0,1,3,0,1,0,0,1
40.87514540014392,-73.9121540536,0,0,1,3,0,1,0,0,1
40.59782722230413,-74.0045335751,1,1,2,4,5,0,6,1,9
40.8245945314593,-73.8772991399,0,0,1,3,0,1,0,0,1
40.7220954020619,-73.979703374,1,1,3,1,3,3,7,5,5
40.83975328726189,-73.8579035827,0,0,1,3,0,1,0,0,1
40.70759169450083,-73.7631262147,1,2,0,2,2,5,5,2,8
40.73855746187277,-73.9975317593,1,1,3,1,3,3,7,5,5
40.707264062355954,-73.7894430061,1,2,0,2,2,5,5,2,8
40.84303547550529,-73.881797345,0,0,1,3,0,1,0,0,1
40.759809629867426,-73.9899073057,0,1,3,1,3,3,7,5,5
40.676654720279544,-73.9640814953,1,1,3,0,5,0,3,4,0
40.68883738102368,-73.9074919457,1,1,3,0,1,2,3,4,2
40.844785282625644,-73.9407435235,0,0,1,3,0,6,4,3,3
40.841007001736,-73.884374188,0,0,1,3,0,1,0,0,1
40.651212223653935,-73.9361367935,1,1,3,0,5,0,3,4,0
40.673636408777156,-73.8751002125,1,2,0,2,1,2,3,4,2
40.61034231063875,-73.982899563,1,1,2,4,5,0,6,1,9
40.751678617425725,-73.8521867138,0,2,0,2,1,2,2,7,6
40.64916711533015,-73.9223545778,1,1,3,0,1,0,3,4,0
40.836587768244534,-73.9196133737,0,0,1,3,0,6,4,3,3
40.8162514071051,-73.9467155208,0,0,1,1,3,6,4,3,3
40.6256025304867,-74.0824236544,1,1,2,4,4,4,1,8,4
40.856367084684095,-73.9030077715,0,0,1,3,0,1,0,0,1
40.63787730991756,-73.9584635243,1,1,3,0,5,0,6,1,0
40.852713685783044,-73.9095196208,0,0,1,3,0,1,0,0,1
40.820699990709116,-73.9176779358,0,0,1,3,0,6,4,3,3
40.70757495380374,-73.9133090617,1,1,3,0,1,2,3,4,2
40.706024218813035,-73.92946945,1,1,3,0,1,2,3,4,2
40.88001246599661,-73.8623305832,0,0,1,3,0,1,0,0,1
40.652240321344884,-73.9572436815,1,1,3,0,5,0,6,1,0
40.85341258741071,-73.901595089,0,0,1,3,0,1,0,0,1
40.816098621579776,-73.9376043021,0,0,1,1,3,6,4,3,3
40.718995302943455,-73.9915440672,1,1,3,1,3,3,7,5,5
40.83325486349564,-73.8656579632,0,0,1,3,0,1,0,0,1
40.827366610689275,-73.9447951544,0,0,1,1,3,6,4,3,3
40.82724243354069,-73.8740566935,0,0,1,3,0,1,0,0,1
40.8698955402471,-73.8905465224,0,0,1,3,0,1,0,0,1
40.661897712954406,-73.8981146279,1,2,3,0,1,2,3,4,2
40.6711838127891,-73.876243953,1,2,0,2,1,2,3,4,2
40.637143528753676,-73.9164091125,1,1,3,0,5,0,3,4,0
40.577179619980676,-73.9604991717,1,1,2,4,5,0,6,1,9
40.703400029308014,-73.9248268777,1,1,3,0,1,2,3,4,2
40.59957844079005,-74.0034533857,1,1,2,4,5,0,6,1,9
40.833094237517365,-73.9091777077,0,0,1,3,0,6,4,3,3
40.85841734880098,-73.9062944718,0,0,1,3,0,1,0,0,1
40.87123928685142,-73.8250234102,0,0,1,3,0,1,0,0,1
40.828721470734116,-73.8528827885,0,0,1,3,0,1,0,0,1
40.67142678423117,-73.9301332904,1,1,3,0,1,2,3,4,0
40.850916759828245,-73.903792866,0,0,1,3,0,1,0,0,1
40.8363836841968,-73.9182259033,0,0,1,3,0,6,4,3,3
40.65559058142622,-73.9118629118,1,1,3,0,1,2,3,4,2
40.703935276652274,-73.9207615612,1,1,3,0,1,2,3,4,2
40.70040762866901,-73.9053985605,1,2,3,0,1,2,3,4,2
40.577006980295494,-73.9613308302,1,1,2,4,5,0,6,1,9
40.66565733091582,-73.8942627795,1,2,3,0,1,2,3,4,2
40.863805379005,-73.9253577815,0,0,1,3,0,1,4,3,3
40.71904628365366,-73.8419200252,1,2,0,2,2,5,2,2,8
40.65601658787386,-73.9736830493,1,1,3,0,5,0,6,1,0
40.828762940321795,-73.9241829791,0,0,1,3,0,6,4,3,3
40.67416389089259,-73.9146899667,1,1,3,0,1,2,3,4,2
40.8245945314593,-73.8772991399,0,0,1,3,0,1,0,0,1
40.845929223668975,-73.9100963043,0,0,1,3,0,1,4,0,1
40.86603513226419,-73.8635128514,0,0,1,3,0,1,0,0,1
40.82252952761944,-73.8989237115,0,0,1,3,0,6,4,3,3
40.881305776957504,-73.8971057682,0,0,1,3,0,1,0,0,1
40.63464579543714,-74.0258797754,1,1,2,4,5,0,6,1,9
40.86304385492859,-73.8985512195,0,0,1,3,0,1,0,0,1
40.72008249940296,-73.9970129579,1,1,3,1,3,3,7,5,5
40.85006347236268,-73.8888730695,0,0,1,3,0,1,0,0,1
40.8722303566294,-73.8895808774,0,0,1,3,0,1,0,0,1
40.76174930651036,-73.8730759357,0,2,0,2,1,2,2,7,6
40.691270344821504,-73.8311174358,1,2,0,2,2,5,2,2,8
40.729750631323945,-73.8499586633,1,2,0,2,2,2,2,7,6
40.59899384578448,-74.0010730969,1,1,2,4,5,0,6,1,9
40.648325851050075,-73.8993533905,1,1,3,0,1,2,3,4,2
40.83602153929965,-73.9075330339,0,0,1,3,0,6,4,3,3
40.6412299776902,-74.012942966,1,1,2,4,5,0,6,1,9
40.78432594863254,-73.9493987809,0,0,1,1,3,6,7,3,3
40.68885705450327,-73.9537982505,1,1,3,0,1,2,3,4,0
40.80230478235364,-73.9452529908,0,0,1,1,3,6,4,3,3
40.83495025759877,-73.9172627888,0,0,1,3,0,6,4,3,3
40.61733202165111,-73.9570066985,1,1,2,0,5,0,6,1,9
40.58618347926643,-73.9430431624,1,1,2,0,5,0,6,1,9
40.76632707809024,-73.9798776167,0,0,3,1,3,3,7,5,5
40.85592134004386,-73.8423249192,0,0,1,3,0,1,0,0,1
40.837102715308745,-73.9404973943,0,0,1,3,0,6,4,3,3
40.66120751941853,-73.9443992203,1,1,3,0,5,0,3,4,0
40.84006054971388,-73.9386588136,0,0,1,3,0,6,4,3,3
40.860200449349904,-73.8955911407,0,0,1,3,0,1,0,0,1
40.88171298996684,-73.8810125503,0,0,1,3,0,1,0,0,1
40.79878432581108,-73.9706432581,0,0,1,1,3,6,4,3,3
40.63541259813461,-74.0859162335,1,1,2,4,4,4,1,8,4
40.63245117237169,-74.0319892762,1,1,2,4,5,0,6,1,9
40.6386687767701,-73.947415811,1,1,3,0,5,0,6,1,0
40.64880854099246,-73.9281028746,1,1,3,0,5,0,3,4,0
40.87294626642205,-73.9044480006,0,0,1,3,0,1,0,0,1
40.660756657421686,-73.9123823187,1,1,3,0,1,2,3,4,2
40.71883389122408,-73.7461996205,0,2,0,2,2,5,5,2,8
40.61777438513536,-74.0333690163,1,1,2,4,5,0,6,1,9
40.866323863244325,-73.9278677086,0,0,1,3,0,6,4,3,3
40.820629489925054,-73.9271151552,0,0,1,3,0,6,4,3,3
40.63616559226728,-73.984964672,1,1,2,4,5,0,6,1,9
40.85781175994607,-73.8977638977,0,0,1,3,0,1,0,0,1
40.786084895299204,-73.9426266023,0,0,1,1,3,6,4,3,3
40.707844460642775,-73.8972617086,1,2,3,0,1,2,2,4,2
40.65548575094419,-73.9603050406,1,1,3,0,5,0,6,1,0
40.67510256078458,-73.7981030886,1,2,0,2,2,5,5,2,8
40.83561670402794,-73.9437294642,0,0,1,3,0,6,4,3,3
40.67066226812413,-73.9322681724,1,1,3,0,1,2,3,4,0
40.836139402067694,-73.9462514772,0,0,1,3,0,6,4,3,3
40.74586600126897,-73.9118986666,0,2,3,1,1,2,2,7,6
40.638134246398394,-74.0874834875,1,1,2,4,4,4,1,8,4
40.644535366948816,-74.0037259715,1,1,2,4,5,0,6,1,9
40.67862555319979,-73.9496628529,1,1,3,0,1,0,3,4,0
40.83619548096835,-73.9160506051,0,0,1,3,0,6,4,3,3
40.580979462258895,-73.8258306756,1,2,0,2,2,5,5,6,7
40.63828212364583,-73.9424402109,1,1,3,0,5,0,6,1,0
40.891307569077604,-73.8629220529,0,0,1,3,0,1,0,0,1
40.65259730409284,-73.9507816779,1,1,3,0,5,0,3,1,0
40.67603141800579,-73.948929359,1,1,3,0,1,0,3,4,0
40.662019517063634,-73.9560263353,1,1,3,0,5,0,3,1,0
40.8648545749891,-73.8887688141,0,0,1,3,0,1,0,0,1
40.878033397985064,-73.8490454631,0,0,1,3,0,1,0,0,1
40.79966276631377,-73.9420044967,0,0,1,1,3,6,4,3,3
40.63464579543714,-74.0258797754,1,1,2,4,5,0,6,1,9
40.82890371371863,-73.9136026655,0,0,1,3,0,6,4,3,3
40.82622166696408,-73.9246917359,0,0,1,3,0,6,4,3,3
40.791649121649854,-73.9385697967,0,0,1,1,3,6,4,3,3
40.67035740440048,-73.9476792158,1,1,3,0,5,0,3,4,0
40.70483124112846,-73.9110908932,1,2,3,0,1,2,3,4,2
40.8245945314593,-73.8772991399,0,0,1,3,0,1,0,0,1
40.708111102782304,-73.9525838107,1,1,3,0,1,3,3,5,5
40.60849166508756,-73.9400204712,1,1,2,0,5,0,6,1,9
40.84061205074317,-73.9127959771,0,0,1,3,0,6,4,3,3
40.863809365568805,-73.9273028282,0,0,1,3,0,6,4,3,3
40.70199936044713,-73.9085051584,1,2,3,0,1,2,3,4,2
40.75571373254958,-73.9187869487,0,0,3,1,3,3,7,7,6
40.76074837210794,-73.8065971256,0,2,0,2,2,5,2,2,8
40.786084895299204,-73.9426266023,0,0,1,1,3,6,4,3,3
40.80230478235364,-73.9452529908,0,0,1,1,3,6,4,3,3
40.83154249842176,-73.9151024898,0,0,1,3,0,6,4,3,3
40.65824555879021,-73.9245281539,1,1,3,0,1,2,3,4,0
40.83340877610034,-73.9187354755,0,0,1,3,0,6,4,3,3
40.64052327423192,-73.9398223267,1,1,3,0,5,0,6,1,0
40.64171097157738,-73.9959318725,1,1,2,4,5,0,6,1,9
40.867268865019774,-73.893479422,0,0,1,3,0,1,0,0,1
40.71680537472845,-73.9566683738,1,1,3,0,1,3,7,5,5
40.835688567642045,-73.9296427791,0,0,1,3,0,6,4,3,3
40.57717413656189,-73.960517174,1,1,2,4,5,0,6,1,9
40.73798087345328,-73.9242393693,1,1,3,1,1,2,7,7,6
40.611875212776106,-73.9750402801,1,1,2,4,5,0,6,1,9
40.85747623133402,-73.9033495783,0,0,1,3,0,1,0,0,1
40.867899382049096,-73.8956477482,0,0,1,3,0,1,0,0,1
40.63845271312727,-73.9921271705,1,1,2,4,5,0,6,1,9
40.719469650571455,-73.9863744515,1,1,3,1,3,3,7,5,5
40.636928280175034,-73.9186252548,1,1,3,0,5,0,3,4,0
40.67219037431047,-73.7608834854,1,2,0,2,2,5,5,2,8
40.791649121649854,-73.9385697967,0,0,1,1,3,6,4,3,3
40.654443711382406,-73.9089163622,1,1,3,0,1,2,3,4,2
40.504434566975796,-74.2384087145,1,1,2,4,4,4,1,8,4
40.74404405823165,-73.9934283093,1,1,3,1,3,3,7,5,5
40.69236405058722,-73.9070435096,1,2,3,0,1,2,3,4,2
40.688503626019354,-73.9054767485,1,2,3,0,1,2,3,4,2
40.888915749696935,-73.850886972,0,0,1,3,0,1,0,0,1
40.64406233368906,-74.0150947623,1,1,2,4,5,0,6,1,9
40.83815514858897,-73.8664937312,0,0,1,3,0,1,0,0,1
40.83904168374704,-73.9198200201,0,0,1,3,0,6,4,3,3
40.67819748844036,-73.9094968165,1,1,3,0,1,2,3,4,2
40.76070178673243,-73.8255556505,0,2,0,2,2,5,2,7,6
40.6103297381709,-73.9743349428,1,1,2,4,5,0,6,1,9
40.82063662196181,-73.8938720103,0,0,1,3,0,1,4,0,1
40.84245876949598,-73.912175532,0,0,1,3,0,6,4,3,3
40.74259012177632,-73.9033213685,1,2,3,1,1,2,2,7,6
40.82477572866116,-73.8773421644,0,0,1,3,0,1,0,0,1
40.777844863929566,-73.9616402614,0,0,1,1,3,3,7,5,5
40.72813020967665,-73.8491829882,1,2,0,2,2,2,2,7,6
40.856650874912745,-73.8889885862,0,0,1,3,0,1,0,0,1
40.823371632388394,-73.9273831372,0,0,1,3,0,6,4,3,3
40.827451590465024,-73.8602460202,0,0,1,3,0,1,0,0,1
40.75226008934164,-73.8561953407,0,2,0,2,1,2,2,7,6
40.79978540680687,-73.9402959806,0,0,1,1,3,6,4,3,3
40.6830619512484,-73.8264113573,1,2,0,2,2,5,5,2,8
40.82824395060176,-73.8664666433,0,0,1,3,0,1,0,0,1
40.657558754199506,-73.9547497996,1,1,3,0,5,0,3,1,0
40.69071138727672,-73.9663600953,1,1,3,0,5,3,3,4,0
40.862662233756616,-73.8923732957,0,0,1,3,0,1,0,0,1
40.780405739980225,-73.9859395178,0,0,1,1,3,3,7,5,5
40.78413243571465,-73.9813346943,0,0,1,1,3,3,7,5,5
40.662718201610325,-73.8861898902,1,2,3,0,1,2,3,4,2
40.87795509888908,-73.8479427274,0,0,1,3,0,1,0,0,1
40.63480847332652,-73.9510686204,1,1,3,0,5,0,6,1,0
40.62859057051711,-73.9905395902,1,1,2,4,5,0,6,1,9
40.76332184793551,-73.92648838,0,0,1,1,3,3,7,7,6
40.64318773823103,-73.9564819619,1,1,3,0,5,0,6,1,0
40.695868757039705,-73.9448751869,1,1,3,0,1,2,3,4,0
40.70815820595457,-73.9046192923,1,2,3,0,1,2,3,4,2
40.67202705371515,-73.9244656948,1,1,3,0,1,2,3,4,2
40.82397400846211,-73.9505501383,0,0,1,1,3,6,4,3,3
40.68018494017672,-73.8603347142,1,2,0,2,1,2,2,4,2
40.68930718868757,-73.9152042616,1,1,3,0,1,2,3,4,2
40.8682891506012,-73.8926787441,0,0,1,3,0,1,0,0,1
40.74453429311821,-73.8890779648,0,2,0,1,1,2,2,7,6
40.70857374742796,-74.0012732413,1,1,3,0,5,3,7,5,5
40.745348214770154,-73.9248914216,1,0,3,1,3,3,7,7,6
40.761922169533264,-73.9602885352,0,0,3,1,3,3,7,5,5
40.65877870632613,-73.9395860011,1,1,3,0,5,0,3,4,0
40.64396299561199,-73.9598578642,1,1,3,0,5,0,6,1,0
40.861465099488726,-73.9268390287,0,0,1,3,0,6,4,3,3
40.822363905504886,-73.8978581027,0,0,1,3,0,6,4,3,3
40.733854663897546,-73.9537273594,1,1,3,1,3,3,7,5,5
40.806511917762414,-73.9501368691,0,0,1,1,3,6,4,3,3
40.5842587805771,-73.9318697747,1,1,2,0,5,0,6,1,9
40.86505393828525,-73.8965452184,0,0,1,3,0,1,0,0,1
40.66162111921814,-73.9279989555,1,1,3,0,1,2,3,4,0
40.7505325174519,-73.8929767306,0,2,3,1,1,2,2,7,6
40.64880854099246,-73.9281028746,1,1,3,0,5,0,3,4,0
40.84401037697083,-73.9390202116,0,0,1,3,0,6,4,3,3
40.65719533321165,-73.9261079551,1,1,3,0,1,2,3,4,0
40.67467138601034,-73.9403791433,1,1,3,0,1,2,3,4,0
40.66690189187696,-73.9868069355,1,1,3,0,5,0,6,1,0
40.82937067550478,-73.9456860175,0,0,1,1,3,6,4,3,3
40.70742887810631,-73.9241153907,1,1,3,0,1,2,3,4,2
40.70101358310345,-73.7861231122,1,2,0,2,2,5,5,2,8
40.79949788580488,-73.9416145613,0,0,1,1,3,6,4,3,3
40.64292146998019,-73.9976578115,1,1,2,4,5,0,6,1,9
40.781161253023136,-73.9493614665,0,0,1,1,3,6,7,3,5
40.793302566231176,-73.9686087856,0,0,1,1,3,6,7,3,3
40.76756329334218,-73.9119927081,0,0,1,1,3,6,4,7,6
40.68765292386024,-73.9380309874,1,1,3,0,1,2,3,4,0
40.747326470048094,-73.87635153,0,2,0,2,1,2,2,7,6
40.693219166907866,-73.9055061242,1,2,3,0,1,2,3,4,2
40.67520872717599,-73.8772423114,1,2,0,2,1,2,3,4,2
40.82223732910796,-73.9404709428,0,0,1,1,3,6,4,3,3
40.7650222053472,-73.9127072309,0,0,1,1,3,6,7,7,6
40.729881161317024,-73.8598841814,1,2,0,2,1,2,2,7,6
40.844891787835095,-73.8155292374,0,0,1,3,0,1,0,0,1
40.81542853925482,-73.9082986388,0,0,1,3,0,6,4,3,3
40.8245945314593,-73.8772991399,0,0,1,3,0,1,0,0,1
40.83571187730289,-73.9116604358,0,0,1,3,0,6,4,3,3
40.62707000957975,-74.0266189551,1,1,2,4,5,0,6,1,9
40.64065024874057,-73.9531542186,1,1,3,0,5,0,6,1,0
40.84122224911729,-73.9258131992,0,0,1,3,0,6,4,3,3
40.58810211547762,-73.9489245954,1,1,2,0,5,0,6,1,9
40.853871032220624,-73.9049634019,0,0,1,3,0,1,0,0,1
40.718254456207006,-73.9959235931,1,1,3,1,3,3,7,5,5
40.634919777377746,-73.8987466984,1,1,3,0,1,2,3,4,2
40.85317126061148,-73.8986638761,0,0,1,3,0,1,0,0,1
40.672219991852096,-73.8106967259,1,2,0,2,2,5,5,2,8
40.68720838315929,-73.9743918909,1,1,3,0,5,0,3,4,0
40.82237620852428,-73.9496841853,0,0,1,1,3,6,4,3,3
40.580979462258895,-73.8258306756,1,2,0,2,2,5,5,6,7
40.64221529454029,-73.9544431118,1,1,3,0,5,0,6,1,0
40.770119067685776,-73.963619518,0,0,1,1,3,3,7,5,5
40.80965270812965,-73.9458827281,0,0,1,1,3,6,4,3,3
40.703520530479885,-73.7881311883,1,2,0,2,2,5,5,2,8
40.68729427528848,-73.794662323,1,2,0,2,2,5,5,2,8
40.6693031869436,-73.846280767,1,2,0,2,2,5,2,2,2
40.67029783177711,-73.95619391,1,1,3,0,5,0,3,4,0
40.866830857352845,-73.87044937,0,0,1,3,0,1,0,0,1
40.79634697983548,-73.9705359828,0,0,1,1,3,6,7,3,3
40.624195183457225,-74.0307497111,1,1,2,4,5,0,6,1,9
40.69087367925232,-73.9218660834,1,1,3,0,1,2,3,4,2
40.59131333115635,-73.8100331389,1,2,0,2,2,5,5,6,7
40.830698229556276,-73.849069745,0,0,1,3,0,1,0,0,1
40.712991545620056,-73.9077542097,1,2,3,0,1,2,3,4,2
40.643843769047066,-73.9498116087,1,1,3,0,5,0,6,1,0
40.646139397765104,-73.9800616089,1,1,2,0,5,0,6,1,0
40.53607722245359,-74.2232425046,1,1,2,4,4,4,1,8,4
40.8245945314593,-73.8772991399,0,0,1,3,0,1,0,0,1
40.88240811038497,-73.8790584771,0,0,1,3,0,1,0,0,1
40.639590813412696,-74.0303316295,1,1,2,4,5,0,6,1,9
40.59810951980847,-73.9628778198,1,1,2,4,5,0,6,1,9
40.81872687599704,-73.9523749322,0,0,1,1,3,6,4,3,3
40.587766377708434,-74.1655568721,1,1,2,4,4,4,1,8,4
40.66105723901385,-73.959115895,1,1,3,0,5,0,3,1,0
40.82433861263122,-73.9495273342,0,0,1,1,3,6,4,3,3
